"Selection","View","Channel","Begin.Time..s.","End.Time..s.","Low.Freq..Hz.","High.Freq..Hz.","SNR.NIST.Quick..dB.FS.","Sound.Type","recorder","file.name","distance.from.source","Loc_Name","date","time","Call.type","PowerDb","PowerDbWithNoise","NoisevalueDb"
102,"Spectrogram 1",1,2107.208674,2108.113092,53.033,249.434,18.13,"3_PwurS_S5","char1","char1_S00976_20190812_160005",10,"char1","20190812","1600","1_PwurS_S5",106.635058334667,106.693529038351,63.2267903578695
9,"Spectrogram 1",1,2376.678219,2381.166902,580,1080.8,23.27,"1_Hfunstart","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_Hfunstart",100.874964262357,101.510967552166,78.487807331782
10,"Spectrogram 1",1,2392.074932,2393.610339,176.23,400.637,13.52,"1_Pmor_start","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_Pmor_start",81.9840068153131,82.7859782170847,61.6949690540862
11,"Spectrogram 1",1,2394.635701,2395.666317,316.403,606.928,14.12,"1_Pmor_P1","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_Pmor_P1",98.4085441420686,98.611639465411,65.888001992179
12,"Spectrogram 1",1,2381.211519,2388.008279,580,1526.5,19.24,"1_Hfuntrill","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_Hfuntrill",99.492479758155,99.5920458092772,60.7282498587755
13,"Spectrogram 1",1,2396.910807,2397.68418,397.556,701.442,20.59,"1_Pmor_P2","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_Pmor_P2",100.409915429426,100.627921729037,68.5122412942502
14,"Spectrogram 1",1,2399.037583,2400.019172,342.254,628.286,22.37,"1_Pmor_P3","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_Pmor_P3",101.15259084958,101.517701680218,73.8079939124777
15,"Spectrogram 1",1,2401.565918,2402.383909,332.922,676.989,19.91,"1_Pmor_P4","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_Pmor_P4",98.2092380483307,99.0015513010375,77.8100581306888
16,"Spectrogram 1",1,2404.081822,2404.88494,287.528,605.5,17.36,"1_Pmor_P5","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_Pmor_P5",96.9702797196032,97.6183318180098,74.7522325856491
17,"Spectrogram 1",1,2406.877863,2407.740471,398.054,683.299,21.47,"1_Pmor_P6","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_Pmor_P6",101.010956236285,101.422823949361,74.7365726522751
18,"Spectrogram 1",1,2409.681774,2410.797216,297.567,579.681,19.18,"1_Pmor_P7","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_Pmor_P7",96.0630013864373,96.325652379172,65.8059526009163
19,"Spectrogram 1",1,2412.745521,2414.069179,181.461,373.468,13.89,"1_Pmor_P8","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_Pmor_P8",84.5093782957876,85.4584690320626,65.7581128396252
20,"Spectrogram 1",1,2416.297782,2417.636313,184.422,366.56,14.03,"1_Pmor_P9","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_Pmor_P9",86.7083176000039,87.595064968713,67.335175008784
21,"Spectrogram 1",1,2419.814002,2421.360749,151.211,364.245,14.54,"1_Pmor_P10","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_Pmor_P10",86.6306840532292,87.1185140081826,61.8648237432489
22,"Spectrogram 1",1,2443.625322,2450.818599,589.6,1381.6,12.86,"1_Halbstart","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_Halbstart",89.524061799943,94.2908972482021,86.8045263871663
23,"Spectrogram 1",1,2450.986863,2455.656184,748.9,1593.5,20.76,"1_Halbpeak","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_Halbpeak",101.436278308844,101.527568177668,61.9141287424677
24,"Spectrogram 1",1,2456.043442,2459.051157,358.5,900.3,11.71,"1_Halbend","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_Halbend",93.7097709413219,93.9200652924812,61.4953962600964
25,"Spectrogram 1",1,2461.766085,2462.607404,96.711,414.3,19.07,"1_PwurP_P1","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_PwurP_P1",88.780727459837,89.3068814898937,64.6911043258146
26,"Spectrogram 1",1,2463.708343,2464.486564,90.704,501.9,24.83,"1_PwurP_P2","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_PwurP_P2",91.081658086724,91.5472602516752,65.8995127562636
27,"Spectrogram 1",1,2465.616265,2466.268287,86.757,478,24.62,"1_PwurP_P3","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_PwurP_P3",91.3376622444076,92.0798225007935,70.3450521702346
28,"Spectrogram 1",1,2467.321586,2468.120839,94.566,390.4,18.98,"1_PwurP_P4","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_PwurP_P4",93.9283926856983,94.2503936766512,65.4707485814602
29,"Spectrogram 1",1,2469.343035,2470.184354,86.671,345.224,26.37,"1_PwurP_P5","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_PwurP_P5",94.465121384753,94.7751170788365,65.671407299908
30,"Spectrogram 1",1,2473.20939,2474.092774,51.511,255,17.45,"1_PwurS_S1","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_PwurS_S1",105.804342029601,105.906644854479,67.2770100282391
31,"Spectrogram 1",1,2475.75438,2476.5326,51.23,247,20.79,"1_PwurS_S2","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_PwurS_S2",105.642732852817,105.744129607044,67.037675474195
32,"Spectrogram 1",1,2478.08904,2479.07759,48.72,239,20.01,"1_PwurS_S3","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_PwurS_S3",106.46009200935,106.911865954568,81.009095509582
33,"Spectrogram 1",1,2480.63403,2481.62258,51.637,247,20.19,"1_PwurS_S4","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_PwurS_S4",106.80204475921,106.890658626868,67.020137067662
34,"Spectrogram 1",1,2483.091674,2483.996092,53.033,249.434,18.13,"1_PwurS_S5","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_PwurS_S5",104.782985627629,104.889625553525,66.6184706959194
43,"Spectrogram 1",1,2376.678219,2381.166902,580,1080.8,23.27,"2_Hfunstart","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_Hfunstart",100.874964262357,101.510967552166,78.487807331782
44,"Spectrogram 1",1,2392.074932,2393.610339,176.23,400.637,13.52,"2_Pmor_start","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_Pmor_start",81.9840068153131,82.7859782170847,61.6949690540862
45,"Spectrogram 1",1,2394.635701,2395.666317,316.403,606.928,14.12,"2_Pmor_P1","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_Pmor_P1",98.4085441420686,98.611639465411,65.888001992179
46,"Spectrogram 1",1,2381.211519,2388.008279,580,1526.5,19.24,"2_Hfuntrill","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_Hfuntrill",99.492479758155,99.5920458092772,60.7282498587755
47,"Spectrogram 1",1,2396.910807,2397.68418,397.556,701.442,20.59,"2_Pmor_P2","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_Pmor_P2",100.409915429426,100.627921729037,68.5122412942502
48,"Spectrogram 1",1,2399.037583,2400.019172,342.254,628.286,22.37,"2_Pmor_P3","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_Pmor_P3",101.15259084958,101.517701680218,73.8079939124777
49,"Spectrogram 1",1,2401.565918,2402.383909,332.922,676.989,19.91,"2_Pmor_P4","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_Pmor_P4",98.2092380483307,99.0015513010375,77.8100581306888
50,"Spectrogram 1",1,2404.081822,2404.88494,287.528,605.5,17.36,"2_Pmor_P5","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_Pmor_P5",96.9702797196032,97.6183318180098,74.7522325856491
51,"Spectrogram 1",1,2406.877863,2407.740471,398.054,683.299,21.47,"2_Pmor_P6","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_Pmor_P6",101.010956236285,101.422823949361,74.7365726522751
52,"Spectrogram 1",1,2409.681774,2410.797216,297.567,579.681,19.18,"2_Pmor_P7","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_Pmor_P7",96.0630013864373,96.325652379172,65.8059526009163
53,"Spectrogram 1",1,2412.745521,2414.069179,181.461,373.468,13.89,"2_Pmor_P8","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_Pmor_P8",84.5093782957876,85.4584690320626,65.7581128396252
54,"Spectrogram 1",1,2416.297782,2417.636313,184.422,366.56,14.03,"2_Pmor_P9","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_Pmor_P9",86.7083176000039,87.595064968713,67.335175008784
55,"Spectrogram 1",1,2419.814002,2421.360749,151.211,364.245,14.54,"2_Pmor_P10","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_Pmor_P10",86.6306840532292,87.1185140081826,61.8648237432489
56,"Spectrogram 1",1,2443.625322,2450.818599,589.6,1381.6,12.86,"2_Halbstart","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_Halbstart",89.524061799943,94.2908972482021,86.8045263871663
57,"Spectrogram 1",1,2450.986863,2455.656184,748.9,1593.5,20.76,"2_Halbpeak","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_Halbpeak",101.436278308844,101.527568177668,61.9141287424677
58,"Spectrogram 1",1,2456.043442,2459.051157,358.5,900.3,11.71,"2_Halbend","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_Halbend",93.7097709413219,93.9200652924812,61.4953962600964
59,"Spectrogram 1",1,2461.766085,2462.607404,96.711,414.3,19.07,"2_PwurP_P1","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_PwurP_P1",88.780727459837,89.3068814898937,64.6911043258146
60,"Spectrogram 1",1,2463.708343,2464.486564,90.704,501.9,24.83,"2_PwurP_P2","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_PwurP_P2",91.081658086724,91.5472602516752,65.8995127562636
61,"Spectrogram 1",1,2465.616265,2466.268287,86.757,478,24.62,"2_PwurP_P3","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_PwurP_P3",91.3376622444076,92.0798225007935,70.3450521702346
62,"Spectrogram 1",1,2467.321586,2468.120839,94.566,390.4,18.98,"2_PwurP_P4","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_PwurP_P4",93.9283926856983,94.2503936766512,65.4707485814602
63,"Spectrogram 1",1,2469.343035,2470.184354,86.671,345.224,26.37,"2_PwurP_P5","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_PwurP_P5",94.465121384753,94.7751170788365,65.671407299908
64,"Spectrogram 1",1,2473.20939,2474.092774,51.511,255,17.45,"2_PwurS_S1","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_PwurS_S1",105.804342029601,105.906644854479,67.2770100282391
65,"Spectrogram 1",1,2475.75438,2476.5326,51.23,247,20.79,"2_PwurS_S2","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_PwurS_S2",105.642732852817,105.744129607044,67.037675474195
66,"Spectrogram 1",1,2478.08904,2479.07759,48.72,239,20.01,"2_PwurS_S3","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_PwurS_S3",106.46009200935,106.911865954568,81.009095509582
67,"Spectrogram 1",1,2480.63403,2481.62258,51.637,247,20.19,"2_PwurS_S4","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_PwurS_S4",106.80204475921,106.890658626868,67.020137067662
68,"Spectrogram 1",1,2483.091674,2483.996092,53.033,249.434,18.13,"2_PwurS_S5","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_PwurS_S5",104.782985627629,104.889625553525,66.6184706959194
77,"Spectrogram 1",1,2376.678219,2381.166902,580,1080.8,23.27,"3_Hfunstart","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_Hfunstart",100.874964262357,101.510967552166,78.487807331782
78,"Spectrogram 1",1,2392.074932,2393.610339,176.23,400.637,13.52,"3_Pmor_start","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_Pmor_start",81.9840068153131,82.7859782170847,61.6949690540862
79,"Spectrogram 1",1,2394.635701,2395.666317,316.403,606.928,14.12,"3_Pmor_P1","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_Pmor_P1",98.4085441420686,98.611639465411,65.888001992179
80,"Spectrogram 1",1,2381.211519,2388.008279,580,1526.5,19.24,"3_Hfuntrill","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_Hfuntrill",99.492479758155,99.5920458092772,60.7282498587755
81,"Spectrogram 1",1,2396.910807,2397.68418,397.556,701.442,20.59,"3_Pmor_P2","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_Pmor_P2",100.409915429426,100.627921729037,68.5122412942502
82,"Spectrogram 1",1,2399.037583,2400.019172,342.254,628.286,22.37,"3_Pmor_P3","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_Pmor_P3",101.15259084958,101.517701680218,73.8079939124777
83,"Spectrogram 1",1,2401.565918,2402.383909,332.922,676.989,19.91,"3_Pmor_P4","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_Pmor_P4",98.2092380483307,99.0015513010375,77.8100581306888
84,"Spectrogram 1",1,2404.081822,2404.88494,287.528,605.5,17.36,"3_Pmor_P5","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_Pmor_P5",96.9702797196032,97.6183318180098,74.7522325856491
85,"Spectrogram 1",1,2406.877863,2407.740471,398.054,683.299,21.47,"3_Pmor_P6","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_Pmor_P6",101.010956236285,101.422823949361,74.7365726522751
86,"Spectrogram 1",1,2409.681774,2410.797216,297.567,579.681,19.18,"3_Pmor_P7","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_Pmor_P7",96.0630013864373,96.325652379172,65.8059526009163
87,"Spectrogram 1",1,2412.745521,2414.069179,181.461,373.468,13.89,"3_Pmor_P8","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_Pmor_P8",84.5093782957876,85.4584690320626,65.7581128396252
88,"Spectrogram 1",1,2416.297782,2417.636313,184.422,366.56,14.03,"3_Pmor_P9","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_Pmor_P9",86.7083176000039,87.595064968713,67.335175008784
89,"Spectrogram 1",1,2419.814002,2421.360749,151.211,364.245,14.54,"3_Pmor_P10","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_Pmor_P10",86.6306840532292,87.1185140081826,61.8648237432489
90,"Spectrogram 1",1,2443.625322,2450.818599,589.6,1381.6,12.86,"3_Halbstart","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_Halbstart",89.524061799943,94.2908972482021,86.8045263871663
91,"Spectrogram 1",1,2450.986863,2455.656184,748.9,1593.5,20.76,"3_Halbpeak","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_Halbpeak",101.436278308844,101.527568177668,61.9141287424677
92,"Spectrogram 1",1,2456.043442,2459.051157,358.5,900.3,11.71,"3_Halbend","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_Halbend",93.7097709413219,93.9200652924812,61.4953962600964
93,"Spectrogram 1",1,2461.766085,2462.607404,96.711,414.3,19.07,"3_PwurP_P1","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_PwurP_P1",88.780727459837,89.3068814898937,64.6911043258146
94,"Spectrogram 1",1,2463.708343,2464.486564,90.704,501.9,24.83,"3_PwurP_P2","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_PwurP_P2",91.081658086724,91.5472602516752,65.8995127562636
95,"Spectrogram 1",1,2465.616265,2466.268287,86.757,478,24.62,"3_PwurP_P3","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_PwurP_P3",91.3376622444076,92.0798225007935,70.3450521702346
96,"Spectrogram 1",1,2467.321586,2468.120839,94.566,390.4,18.98,"3_PwurP_P4","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_PwurP_P4",93.9283926856983,94.2503936766512,65.4707485814602
97,"Spectrogram 1",1,2469.343035,2470.184354,86.671,345.224,26.37,"3_PwurP_P5","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_PwurP_P5",94.465121384753,94.7751170788365,65.671407299908
98,"Spectrogram 1",1,2473.20939,2474.092774,51.511,255,17.45,"3_PwurS_S1","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_PwurS_S1",105.804342029601,105.906644854479,67.2770100282391
99,"Spectrogram 1",1,2475.75438,2476.5326,51.23,247,20.79,"3_PwurS_S2","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_PwurS_S2",105.642732852817,105.744129607044,67.037675474195
100,"Spectrogram 1",1,2478.08904,2479.07759,48.72,239,20.01,"3_PwurS_S3","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_PwurS_S3",106.46009200935,106.911865954568,81.009095509582
101,"Spectrogram 1",1,2480.63403,2481.62258,51.637,247,20.19,"3_PwurS_S4","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_PwurS_S4",106.80204475921,106.890658626868,67.020137067662
102,"Spectrogram 1",1,2483.091674,2483.996092,53.033,249.434,18.13,"3_PwurS_S5","char2","char2_S01143_20190812_160006",10,"char2","20190812","1600","1_PwurS_S5",104.782985627629,104.889625553525,66.6184706959194
9,"Spectrogram 1",1,2851.924719,2856.413402,580,1080.8,23.27,"1_Hfunstart","char3","char3_S00974_20190812_160006",10,"char3","20190812","1600","1_Hfunstart",101.181749161504,101.698776059451,76.9355215167561
10,"Spectrogram 1",1,2867.321432,2868.856839,176.23,400.637,13.52,"1_Pmor_start","char3","char3_S00974_20190812_160006",10,"char3","20190812","1600","1_Pmor_start",82.9721771269915,83.4347987742753,57.7327474602156
11,"Spectrogram 1",1,2869.882201,2870.912817,316.403,606.928,14.12,"1_Pmor_P1","char3","char3_S00974_20190812_160006",10,"char3","20190812","1600","1_Pmor_P1",96.4665255718832,96.7441675287589,66.6991321236248
12,"Spectrogram 1",1,2856.458019,2863.254779,580,1526.5,19.24,"1_Hfuntrill","char3","char3_S00974_20190812_160006",10,"char3","20190812","1600","1_Hfuntrill",95.8687986048518,95.9857744742573,58.5129916740235
13,"Spectrogram 1",1,2872.157307,2872.93068,397.556,701.442,20.59,"1_Pmor_P2","char3","char3_S00974_20190812_160006",10,"char3","20190812","1600","1_Pmor_P2",101.47046367258,101.669673218755,68.7801755957899
14,"Spectrogram 1",1,2874.284083,2875.265672,342.254,628.286,22.37,"1_Pmor_P3","char3","char3_S00974_20190812_160006",10,"char3","20190812","1600","1_Pmor_P3",99.9221137889745,100.359926658965,74.1914240443749
15,"Spectrogram 1",1,2876.812418,2877.630409,332.922,676.989,19.91,"1_Pmor_P4","char3","char3_S00974_20190812_160006",10,"char3","20190812","1600","1_Pmor_P4",97.3577818804012,98.2275004174723,77.8075577798645
16,"Spectrogram 1",1,2879.328322,2880.13144,287.528,605.5,17.36,"1_Pmor_P5","char3","char3_S00974_20190812_160006",10,"char3","20190812","1600","1_Pmor_P5",95.6006352252247,96.3965072726555,75.2421884431968
17,"Spectrogram 1",1,2882.124363,2882.986971,398.054,683.299,21.47,"1_Pmor_P6","char3","char3_S00974_20190812_160006",10,"char3","20190812","1600","1_Pmor_P6",101.467309627101,101.85059349305,74.5537808943145
18,"Spectrogram 1",1,2884.928274,2886.043716,297.567,579.681,19.18,"1_Pmor_P7","char3","char3_S00974_20190812_160006",10,"char3","20190812","1600","1_Pmor_P7",94.9695254588364,95.3062423053659,66.90743852612
19,"Spectrogram 1",1,2887.992021,2889.315679,181.461,373.468,13.89,"1_Pmor_P8","char3","char3_S00974_20190812_160006",10,"char3","20190812","1600","1_Pmor_P8",84.9886952698272,85.6621001747076,63.1168123200071
20,"Spectrogram 1",1,2891.544282,2892.882813,184.422,366.56,14.03,"1_Pmor_P9","char3","char3_S00974_20190812_160006",10,"char3","20190812","1600","1_Pmor_P9",79.3844465788484,80.6051768564508,62.9580672140521
21,"Spectrogram 1",1,2895.060502,2896.607249,151.211,364.245,14.54,"1_Pmor_P10","char3","char3_S00974_20190812_160006",10,"char3","20190812","1600","1_Pmor_P10",81.767195876651,82.3289880116879,58.2648328493724
